# 所属(gym): ユニーク1133件

1	イギリス／NGMA／Parity Martial arts
1	TSKjapan
1	LoT gym
1	納屋橋キック
1	Académie des Boxes de Villejuif
1	ザワジム
1	STRIKEs GYM/3POUND
1	GENESIS/TEAM3K
1	パラエストラ森ノ宮
1	平田道場
1	MOUNT CAPE Fighting Sports Club
1	道真会館
1	teamYAMATO
1	N.F.T.T.
1	MAX DRAGON GYM
1	ARJ GYM
1	Kickboxtempel
1	GMTジム
1	福建闘⼠搏撃クラブ/CFP
1	Lutadores do Gueto
1	Sports Club BOETS
1	Dream Gym
1	隆真ジム
1	Lion Gym
1	BILLION.WIN.GYM
1	HUNGRY GYM
1	TEAM K/BLUE DOG GYM
1	ウクライナ
1	BURHAN CELIK SPORTS CLUB
1	team ALL-WIN / 9+ nine plus lab.
1	TEAM TOP ZEROS
1	K.Y.T
1	Allstars training center
1	T.K.F
1	ユッタチョンブリージム
1	ソー.ソーピットジム
1	Equipe Quinthai
1	エラワン・ムエタイジム
1	JACKY GYM
1	TEAM SHARKS
1	Lone Wolf Fight Team
1	MONKEY☆MAGIC KICKBOXING STUDIO
1	若獅子会館 MATSUBARA
1	BARI GYM
1	シカGYM
1	深圳争途格闘クラブ/CFP
1	重慶市虎賁搏撃クラブ/CFP
1	唐山文旅驍騎ファイトクラブ/CFP
1	Prizefighter
1	ニュージーランド
1	台湾/iFighting MMA 台灣
1	江蘇太倉亭賓体育ジム/CFP
1	クラミツムエタイジム
1	team未来
1	Kick and Punch Milano
1	Thai Foreign Legion
1	Muay Sapein
1	Team CSK/Sparta Aachen
1	Naito Gym Brussel
1	RIOT GYM
1	THE SPIRIT GYM TEAM TOP ZEROS/LARA TOKYO
1	fight team Ringer
1	World Strong Fight Team
1	Team Calzolari
1	CARCHARIAS
1	SC SHUMER
1	The King Fight Club/Team Di Vara
1	SHIKA GYM
1	星武創新ジム/CFP
1	IRON Boxing Gym
1	台湾/TKBA
1	Vityas St. Petersburg/RCC GYM
1	URAL KALI FIGHTER TEAM
1	Catalin Morosanu Academy
1	THAI BOXING CLUB
1	Brazilian Thai / 闘英館
1	クボジム/BRAVE GYM
1	Bang Rajan Muay Thai
1	Petchkoson Gym
1	ONE LINK/TARGET
1	Y`ZD GYM
1	Team JANJIRA
1	TKDJ市川式
1	Continue
1	Team Michiyo
1	ロイヤルキングス
1	W-BEAST GYM
1	VLOS
1	GRABAKA
1	TEAM岡見
1	DFC Team LEOS
1	赤雲會  中村道場
1	ワイルドシーサー前橋元総社
1	LARA TOKYO
1	LEOジム
1	A☆R KICK!
1	PCK連闘会
1	キャピタルレイズ FG池袋
1	GET OVER
1	Demonios Team Argentina
1	Fight Center one
1	teamYU-TO
1	K-1 GYM RING TAIKOH
1	とらの子レスリングクラブ
